ID,HW_Platform,Backend,Precision,Category,Output_Tokens,Latency_s,Gross_Energy_J,Net_Energy_J,Power_W,Q_ped,LpW
1,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,172,13.9304,451.3321,309.2416,32.4,7.754,0.00179996
2,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,171,15.0219,645.2044,491.9813,42.95,6.853,0.00092727
3,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,162,13.9646,462.7683,320.329,33.14,7.443,0.00166388
4,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,187,17.306,722.8284,546.3071,41.77,7.624,0.0008064
5,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,183,15.9306,567.5407,405.0482,35.63,8.049,0.00124739
6,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,143,12.9772,584.8364,452.4689,45.07,7.518,0.00128036
7,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,141,12.9594,538.7612,406.5758,41.57,7.743,0.00146955
8,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,187,14.2985,491.3961,345.5515,34.37,7.373,0.00149225
9,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,160,12.0754,419.4978,296.3291,34.74,8.099,0.00226338
10,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,184,15.4827,634.5217,476.5983,40.98,8.231,0.00111546
11,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,195,14.1147,528.2328,384.2627,37.42,8.219,0.00151537
12,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,150,13.936,526.8594,384.7124,37.81,8.016,0.00149515
13,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,146,14.6678,641.2211,491.6093,43.72,7.209,0.00099975
14,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,16.4288,582.0789,414.5051,35.43,7.688,0.00112896
15,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,185,13.7906,536.1009,395.4366,38.87,7.798,0.00142996
16,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,168,13.3078,564.438,428.6981,42.41,7.8,0.00136721
17,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,157,16.0648,671.7889,507.9277,41.82,8.049,0.00098643
18,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,166,15.1448,573.1652,418.6879,37.85,8.751,0.00138008
19,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,151,12.9543,483.3973,351.2631,37.32,8.432,0.00185303
20,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,197,13.5088,423.7832,285.9932,31.37,7.496,0.00194024
21,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,160,13.8321,472.6361,331.5482,34.17,8.363,0.00182358
22,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.1151,561.8547,417.8809,39.81,8.343,0.00141445
23,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,169,11.1938,424.6325,310.4559,37.93,7.591,0.00218435
24,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,155,10.8778,422.136,311.1827,38.81,8.451,0.00249662
25,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,168,11.9914,512.7651,390.4525,42.76,7.927,0.00169305
26,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,120,11.8599,398.8734,277.9019,33.63,7.277,0.00220789
27,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,175,12.4055,465.599,339.0629,37.53,8.247,0.00196066
28,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,174,14.579,572.5718,423.8659,39.27,8.123,0.0013145
29,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,196,13.2128,470.5474,335.7767,35.61,7.892,0.00177886
30,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,136,13.8339,613.7958,472.6903,44.37,7.991,0.00122203
31,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,11.4187,482.1563,365.6857,42.23,7.636,0.0018287
32,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,196,12.7152,504.6609,374.9657,39.69,8.327,0.00174652
33,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.4983,664.8409,516.9578,45.86,7.987,0.00106564
34,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,176,14.5114,469.5101,321.4937,32.35,8.097,0.00173557
35,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,12.2682,471.938,346.8021,38.47,8.196,0.00192636
36,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,145,13.7748,551.0203,410.5171,40.0,7.41,0.00131039
37,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,193,17.238,599.0275,423.1995,34.75,7.545,0.00103425
38,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,161,13.4701,535.2059,397.811,39.73,6.861,0.00128038
39,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,141,12.3216,418.478,292.7979,33.96,8.304,0.00230172
40,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,153,13.2046,545.7632,411.0763,41.33,7.38,0.00135959
41,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,178,13.6567,585.0138,445.7154,42.84,8.079,0.00132725
42,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,159,13.243,524.6427,389.564,39.62,8.203,0.00159004
43,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,186,13.4467,415.5504,278.3941,30.9,8.323,0.00222333
44,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,138,11.0461,381.4911,268.8205,34.54,7.384,0.00248667
45,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,131,11.8635,484.2136,363.2056,40.82,7.976,0.00185105
46,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,13.2461,511.1273,376.0168,38.59,8.879,0.00178266
47,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,197,13.219,362.9234,228.0892,27.45,8.901,0.00295212
48,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,154,12.5375,546.5789,418.6967,43.6,8.523,0.00162361
49,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,177,13.1991,515.5598,380.9292,39.06,8.185,0.00162791
50,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,13.6037,478.0593,339.3013,35.14,7.487,0.00162205
51,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,187,15.012,639.2008,486.0784,42.58,8.384,0.00114896
52,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,181,13.3313,476.2233,340.2436,35.72,7.928,0.00174783
53,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.1785,505.8504,361.2299,35.68,8.301,0.00162075
54,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,161,12.5793,502.7843,374.4757,39.97,7.681,0.00163057
55,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,178,14.4726,662.876,515.2559,45.8,7.92,0.00106208
56,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,177,14.1387,638.459,494.2439,45.16,8.095,0.00115842
57,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,171,14.9719,598.4985,445.7853,39.97,8.138,0.00121931
58,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,169,14.7129,594.3384,444.267,40.4,8.267,0.00126475
59,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,179,14.5009,605.3401,457.4314,41.75,7.709,0.00116219
60,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,178,13.3327,444.5968,308.6033,33.35,7.311,0.00177688
61,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,154,13.9164,572.5346,430.5873,41.14,8.855,0.00147775
62,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,195,15.308,543.2843,387.143,35.49,9.304,0.00156993
63,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,156,12.3915,493.252,366.859,39.81,8.243,0.00181327
64,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,173,12.4317,467.0267,340.2233,37.57,7.322,0.00173115
65,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,171,13.8084,560.0004,419.1544,40.55,7.608,0.00131447
66,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,185,14.206,553.8089,408.908,38.98,8.275,0.00142453
67,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,131,12.099,326.0686,202.6586,26.95,8.707,0.00355102
68,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,197,13.3729,524.6652,388.2616,39.23,7.379,0.00142117
69,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,163,13.3402,548.7202,412.6502,41.13,7.945,0.00144328
70,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,9.734,392.5567,293.2696,40.33,8.112,0.00284164
71,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,167,13.1267,499.8565,365.9642,38.08,8.46,0.00176107
72,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,176,13.2326,598.5466,463.5744,45.23,7.831,0.0012766
73,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,13.2275,526.1455,391.2249,39.78,7.197,0.00139074
74,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,171,15.9071,640.9662,478.7142,40.29,8.333,0.0010943
75,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,11.4331,489.1375,372.5194,42.78,8.595,0.00201805
76,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,178,12.0981,483.7639,360.3629,39.99,7.967,0.00182741
77,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,187,9.0593,315.4267,223.0222,34.82,8.221,0.00406896
78,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,179,12.6824,361.4853,232.1244,28.5,7.763,0.00263697
79,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,196,12.8274,468.7622,337.9227,36.54,7.57,0.00174638
80,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,162,12.633,525.7855,396.9285,41.62,8.544,0.00170389
81,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,156,15.3831,569.9775,413.0704,37.05,8.211,0.0012922
82,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,163,14.963,625.2285,472.6054,41.78,8.265,0.00116876
83,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,180,13.6324,533.1585,394.1085,39.11,8.791,0.00163626
84,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,173,12.87,563.4605,432.187,43.78,7.461,0.00134137
85,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,193,15.2445,568.4623,412.9682,37.29,7.723,0.00122675
86,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,13.4664,544.2749,406.9175,40.42,8.092,0.00147672
87,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,156,12.1089,491.3097,367.7985,40.57,7.717,0.00173274
88,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,161,10.5824,472.5726,364.6324,44.66,8.417,0.00218132
89,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,146,12.7498,401.6531,271.6055,31.5,7.913,0.00228507
90,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.7829,541.3574,390.5718,36.62,7.494,0.00129794
91,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,184,17.3701,729.1786,552.0035,41.98,8.044,0.00083893
92,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,188,13.6047,610.0116,471.2433,44.84,8.099,0.00126327
93,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,148,12.1989,481.6648,357.236,39.48,8.496,0.00194957
94,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,177,11.4856,428.4104,311.2577,37.3,8.214,0.00229764
95,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,189,14.4383,600.6947,453.4238,41.6,8.25,0.00126018
96,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,172,10.5002,441.6541,334.5525,42.06,8.177,0.00232774
97,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.4356,534.4832,387.2402,37.03,7.912,0.00141537
98,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,200,14.8901,593.4343,441.5552,39.85,7.638,0.00116171
99,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,157,14.2417,617.2365,471.9714,43.34,8.16,0.00121399
100,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Mathematics,155,13.1266,607.1157,473.2246,46.25,7.837,0.00126163
101,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,158,14.4604,600.7527,453.2566,41.54,8.889,0.00135621
102,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,13.7906,533.4336,392.7695,38.68,8.708,0.00160767
103,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.1772,466.122,341.9147,38.28,8.339,0.00200285
104,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,175,16.6457,678.9003,509.1142,40.79,8.207,0.00096843
105,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,178,12.9021,490.6136,359.0118,38.03,7.964,0.00171934
106,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,160,14.8188,582.045,430.8934,39.28,7.354,0.00115171
107,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,197,9.3884,320.7316,224.9704,34.16,7.898,0.0037394
108,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,169,15.67,686.6271,526.7931,43.82,8.063,0.00097676
109,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,172,15.9969,541.099,377.9306,33.83,8.129,0.00134459
110,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,191,13.5507,497.6954,359.4781,36.73,8.254,0.00169445
111,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,173,14.4499,562.1034,414.7144,38.9,8.489,0.00141658
112,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,172,14.4495,674.2566,526.8719,46.66,7.65,0.00100486
113,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,178,12.4073,456.178,329.6239,36.77,7.655,0.00187176
114,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,195,14.4301,516.1554,368.9683,35.77,8.764,0.00164605
115,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.1253,439.4419,315.7636,36.24,8.411,0.00219681
116,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,190,12.4651,564.6881,437.5439,45.3,7.807,0.00143142
117,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,195,15.4158,415.7546,258.5134,26.97,7.954,0.00199589
118,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,173,15.1569,521.2278,366.6273,34.39,7.957,0.0014319
119,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,162,12.2992,611.2472,485.7958,49.7,8.026,0.00134329
120,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,192,12.2529,501.4216,376.4418,40.92,8.256,0.00178991
121,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,181,12.4025,421.2562,294.7508,33.97,9.328,0.00255167
122,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,146,14.7455,565.167,414.7631,38.33,8.109,0.00132589
123,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,170,11.8,457.5645,337.2042,38.78,8.355,0.00209976
124,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,176,14.1064,592.0336,448.1482,41.97,7.133,0.00112832
125,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,166,14.7696,680.0231,529.3728,46.04,7.758,0.00099224
126,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,13.35,535.2417,399.0719,40.09,8.649,0.00162343
127,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,188,15.2171,552.1812,396.9667,36.29,8.219,0.00136061
128,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.9827,541.7286,409.3053,41.73,6.2,0.00116676
129,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,183,13.1364,468.1457,334.1539,35.64,8.36,0.0019045
130,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,179,11.8387,405.6325,284.8779,34.26,9.007,0.00267066
131,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,157,15.2292,476.436,321.0982,31.28,6.972,0.00142575
132,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,178,12.1969,391.3133,266.9048,32.08,8.8,0.00270319
133,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,178,14.0946,490.8389,347.0738,34.82,6.569,0.00134284
134,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,147,13.3788,450.4771,314.0138,33.67,8.498,0.0020228
135,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,166,11.7103,465.8845,346.4398,39.78,8.006,0.00197343
136,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,170,12.4645,418.5893,291.4512,33.58,6.788,0.00186853
137,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,187,15.8509,427.1813,265.5023,26.95,8.242,0.00195844
138,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,188,13.8428,473.7007,332.504,34.22,8.608,0.00187017
139,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,165,11.7844,430.9026,310.7013,36.57,8.199,0.00223928
140,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,188,14.0191,504.9336,361.9392,36.02,8.314,0.00163853
141,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,173,13.2516,592.745,457.5786,44.73,7.796,0.00128569
142,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,114,19.3719,697.0869,499.4937,35.98,7.042,0.00072777
143,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,167,13.9847,588.9211,446.2771,42.11,8.37,0.00134112
144,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.8529,493.8378,362.7378,38.42,8.92,0.00191324
145,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,141,15.914,609.9305,447.6073,38.33,8.597,0.00120689
146,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,180,10.3702,363.7355,257.9591,35.07,6.976,0.00260776
147,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,13.6603,522.631,383.2955,38.26,7.222,0.00137931
148,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,161,16.8905,597.3015,425.0182,35.36,7.57,0.0010545
149,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,178,13.3025,521.4179,385.7328,39.2,7.182,0.00139967
150,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,149,10.5534,396.0832,288.4386,37.53,8.033,0.00263896
151,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.8269,444.1588,313.324,34.63,8.215,0.00204405
152,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,176,15.9727,679.9054,516.984,42.57,7.266,0.00087991
153,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,179,14.1393,569.1082,424.8872,40.25,8.414,0.00140056
154,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,12.0739,442.6663,319.5121,36.66,8.323,0.00215746
155,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,192,12.3351,482.259,356.4411,39.1,7.725,0.00175699
156,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,158,12.5485,478.805,350.8102,38.16,7.92,0.00179912
157,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,163,14.114,493.185,349.2219,34.94,6.996,0.00141937
158,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,188,15.7749,611.8944,450.9901,38.79,7.837,0.00110158
159,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,164,15.2891,549.7027,393.7537,35.95,8.014,0.0013312
160,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,131,14.2752,494.2905,348.6833,34.63,8.098,0.00162691
161,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,176,11.2362,357.8355,243.2262,31.85,8.207,0.00300299
162,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,145,11.2425,416.3071,301.6334,37.03,8.137,0.0023995
163,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,14.4065,588.1405,441.1939,40.82,7.873,0.00123866
164,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,181,11.2127,399.754,285.3845,35.65,8.159,0.00254974
165,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,158,13.1165,640.5448,506.7561,48.83,8.531,0.00128346
166,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,162,14.0171,590.5569,447.583,42.13,7.96,0.00126877
167,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,136,11.5661,507.1471,389.173,43.85,8.175,0.00181618
168,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,153,11.7588,491.0514,371.1121,41.76,7.913,0.00181332
169,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,13.34,614.9303,478.8624,46.1,7.674,0.00120131
