ID,HW_Platform,Backend,Precision,Category,Output_Tokens,Latency_s,Gross_Energy_J,Net_Energy_J,Power_W,Q_ped,LpW
335,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,14.4815,461.6782,313.9673,31.88,7.919,0.0017417
336,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,154,12.0465,427.5311,304.6566,35.49,6.981,0.00190215
337,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,195,13.7577,416.0284,275.6998,30.24,8.492,0.00223886
338,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,197,12.6994,435.9239,306.3897,34.33,7.609,0.00195555
339,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,13.5494,588.3369,450.1333,43.42,7.992,0.00131037
340,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.0752,525.0316,391.6644,40.15,7.268,0.00141923
341,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,182,10.0344,394.0355,291.685,39.27,7.707,0.00263319
342,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,182,15.407,529.8264,372.6747,34.39,7.865,0.00136978
343,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,180,13.3621,430.2876,293.994,32.2,8.004,0.00203748
344,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,133,12.6758,428.8168,299.5232,33.83,8.259,0.00217531
345,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,176,12.5474,480.8537,352.8697,38.32,8.758,0.00197804
346,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,163,14.1094,593.4339,449.5182,42.06,8.391,0.001323
347,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,151,11.9806,505.5784,383.3761,42.2,8.51,0.00185279
348,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,9.6662,397.1408,298.5456,41.09,8.762,0.00303624
349,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,189,14.1921,503.4799,358.7203,35.48,8.306,0.00163151
350,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,14.3825,555.1729,408.4717,38.6,7.991,0.00136021
351,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,165,13.1606,489.3449,355.1065,37.18,8.535,0.00182628
352,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,11.5486,435.0936,317.2982,37.68,8.568,0.00233821
353,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,199,13.6512,639.5886,500.3465,46.85,8.347,0.00122205
354,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,159,11.0103,344.3558,232.0508,31.28,7.254,0.0028392
355,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,11.7537,441.2086,321.3208,37.54,7.572,0.00200492
356,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,197,12.2238,531.3468,406.6639,43.47,7.867,0.00158258
357,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,135,14.9347,485.226,332.8921,32.49,8.415,0.0016926
358,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,176,12.8836,462.0127,330.6004,35.86,7.999,0.001878
359,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,168,12.7386,462.8063,332.8723,36.33,8.601,0.00202838
360,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,175,16.823,632.2834,460.689,37.58,8.694,0.00112178
361,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,166,14.0992,450.5617,306.75,31.96,8.634,0.00199633
362,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,181,14.0763,576.2928,432.7146,40.94,8.637,0.00141799
363,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.8715,530.7152,399.4258,41.23,7.471,0.00145316
364,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,170,12.4862,506.7429,379.384,40.58,8.261,0.00174391
365,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,9.7831,341.7384,241.9506,34.93,7.694,0.00325049
366,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,15.1469,588.5266,434.0286,38.85,7.152,0.00108789
367,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,165,14.2621,496.4974,351.0237,34.81,7.861,0.00157021
368,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.1954,490.0297,355.4364,37.14,8.699,0.00185475
369,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,178,13.2667,627.9032,492.5827,47.33,8.25,0.00126244
370,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,14.7514,573.7184,423.2536,38.89,9.059,0.00145093
371,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,194,10.857,365.1331,254.3917,33.63,8.102,0.00293346
372,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,12.4972,490.3824,362.9109,39.24,9.283,0.0020468
373,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,176,11.5683,381.2633,263.2668,32.96,8.102,0.00266028
374,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,164,16.5116,554.5254,386.1074,33.58,8.022,0.00125831
375,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,179,14.9886,513.0812,360.1973,34.23,7.345,0.00136047
376,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,197,9.7554,357.8126,258.3073,36.68,8.587,0.00340768
377,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,10.9266,462.6497,351.1983,42.34,7.749,0.00201933
378,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,171,13.275,542.5688,407.1636,40.87,7.674,0.00141977
379,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,172,12.6969,516.0544,386.5465,40.64,8.676,0.00176775
380,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,199,11.2486,382.3878,267.6526,33.99,8.612,0.00286046
381,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,16.8061,609.7354,438.3132,36.28,8.599,0.00116734
382,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,163,14.0313,555.8535,412.7341,39.62,7.822,0.00135067
383,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,163,14.3072,513.9698,368.0365,35.92,7.983,0.00151608
384,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,186,12.3236,460.3927,334.6922,37.36,7.979,0.00193449
385,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,14.7279,593.674,443.4497,40.31,8.417,0.00128876
386,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.8533,476.4709,345.3676,37.07,8.818,0.00198644
387,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,150,13.0183,513.2711,380.4843,39.43,8.201,0.00165568
388,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,172,14.5387,654.6805,506.3858,45.03,9.037,0.00122749
389,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,157,10.7307,405.571,296.1178,37.8,8.477,0.00266778
390,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,172,16.2149,702.6794,537.2869,43.34,7.888,0.00090541
391,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.8101,563.3596,422.497,40.79,8.441,0.00144669
392,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,146,15.6776,509.2762,349.3646,32.48,8.897,0.00162437
393,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,142,11.6718,396.6218,277.5695,33.98,9.049,0.00279313
394,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,159,11.9306,418.5531,296.8607,35.08,8.627,0.00243581
395,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,11.5248,403.3114,285.7587,35.0,8.023,0.00243616
396,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,191,13.9255,530.9769,388.9368,38.13,7.897,0.00145805
397,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,187,13.6122,558.3718,419.5277,41.02,8.31,0.00145517
398,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.7105,554.7644,425.1173,43.65,8.88,0.00164339
399,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,139,11.7761,468.2585,348.1424,39.76,8.236,0.0020089
400,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,11.3468,416.1174,300.3802,36.67,8.246,0.00241935
401,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,171,13.4176,402.0283,265.169,29.96,8.037,0.0022589
402,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,194,12.7085,492.9554,363.3287,38.79,7.839,0.00169772
403,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,148,12.3345,476.1803,350.3687,38.61,7.926,0.00183404
404,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,178,16.1301,633.1047,468.5781,39.25,8.08,0.00106904
405,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,183,13.36,629.7336,493.4611,47.14,8.903,0.00135044
406,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,15.6591,682.5233,522.8008,43.59,7.885,0.00096316
407,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,143,12.5935,525.3839,396.9305,41.72,8.037,0.00160781
408,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,178,13.9161,480.8782,338.9338,34.56,7.56,0.00160283
409,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,154,13.4057,487.9232,351.1851,36.4,8.383,0.00178063
410,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,189,10.614,404.5132,296.25,38.11,8.721,0.00277349
411,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,195,15.9282,562.5964,400.129,35.32,8.855,0.00138938
412,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.2702,538.1335,402.777,40.55,8.116,0.00151844
413,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,166,14.7689,590.2148,439.5719,39.96,8.309,0.00127988
414,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,198,12.2216,415.9964,291.3366,34.04,7.93,0.00222716
415,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.2198,573.8296,438.988,43.41,8.285,0.00142763
416,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,141,12.0264,468.0592,345.3905,38.92,8.173,0.0019676
417,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,191,15.6012,490.0462,330.914,31.41,8.04,0.00155734
418,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,199,14.0294,537.1785,394.0786,38.29,8.082,0.00146183
419,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,172,14.124,560.0579,415.9932,39.65,8.245,0.00140329
420,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,151,15.8089,671.6962,510.4453,42.49,7.857,0.00097366
421,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,198,15.4658,574.0333,416.2823,37.12,7.884,0.00122458
422,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,151,14.8011,620.0846,469.1136,41.89,8.898,0.00128151
423,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,174,11.0831,435.2018,322.1545,39.27,9.419,0.00263804
424,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,177,12.3173,407.8061,282.1692,33.11,7.384,0.00212454
425,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,193,11.7934,385.6181,265.3255,32.7,7.355,0.00235053
426,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,164,14.7368,635.1932,484.8777,43.1,7.512,0.00105128
427,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,162,13.7901,598.5395,457.8803,43.4,7.956,0.00126001
428,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,180,11.1361,443.4844,329.8959,39.82,8.476,0.00230717
429,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.1791,588.2164,453.7892,44.63,8.317,0.00139067
430,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,10.96,469.4402,357.6481,42.83,8.099,0.00206616
431,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,144,13.4096,553.8565,417.0782,41.3,8.285,0.00148135
432,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,184,10.6859,371.4794,262.4836,34.76,7.65,0.0027274
433,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,154,14.399,656.5783,509.7084,45.6,7.883,0.00107408
434,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,14.1425,575.5848,431.3309,40.7,8.0,0.00131145
435,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,157,16.7435,618.138,447.3542,36.92,7.186,0.00095938
436,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,163,14.9414,534.3053,381.9032,35.76,7.406,0.0012979
437,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,165,12.781,505.5263,375.1597,39.55,7.427,0.00154893
438,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,176,14.8907,471.2713,319.3859,31.65,8.407,0.0017677
439,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,185,11.124,460.1838,346.7193,41.37,8.138,0.00210999
440,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,188,11.8638,410.373,289.3623,34.59,8.328,0.00242591
441,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,177,14.0663,562.9279,419.4512,40.02,7.053,0.00119539
442,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,148,9.831,357.4676,257.1917,36.36,7.239,0.00286302
443,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,194,13.4368,502.7507,365.6951,37.42,8.355,0.00170032
444,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,176,11.7656,416.4614,296.4527,35.4,6.565,0.00188221
445,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.6722,517.3427,377.886,37.84,8.647,0.00167365
446,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,162,11.6678,539.5966,420.5846,46.25,7.062,0.00143908
447,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,142,14.2212,628.2757,483.2193,44.18,8.449,0.00122949
448,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,177,13.5329,540.6831,402.648,39.95,7.548,0.00138521
449,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,15.8806,609.757,447.7747,38.4,8.555,0.00120308
450,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,181,13.5114,566.9569,429.1402,41.96,9.678,0.00166911
451,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,173,12.1933,525.9324,401.5607,43.13,6.828,0.00139451
452,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,158,13.0803,459.0888,325.6698,35.1,8.372,0.00196532
453,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,11.2148,428.209,313.8181,38.18,7.07,0.00200886
454,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,155,14.1904,440.3287,295.5863,31.03,8.232,0.00196257
455,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,162,14.5027,625.1368,477.2088,43.1,7.902,0.00114177
456,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,190,17.6976,831.1977,650.6818,46.97,8.077,0.0007014
457,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,137,12.4429,483.1363,356.2189,38.83,7.536,0.00170021
458,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.0447,388.5699,255.5135,29.79,8.416,0.00252497
459,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,191,12.5212,513.3252,385.6088,41.0,7.257,0.00150302
460,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,197,13.8606,482.2549,340.8768,34.79,8.656,0.00183205
461,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,190,14.1489,506.2505,361.932,35.78,7.797,0.00152258
462,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,174,13.4093,550.7045,413.93,41.07,7.281,0.00131177
463,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,154,15.3468,606.867,450.3301,39.54,8.839,0.00127896
464,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,174,12.4511,454.4509,327.4493,36.5,7.975,0.00195604
465,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,156,15.1765,543.8743,389.074,35.84,9.002,0.00152453
466,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,188,14.4154,562.432,415.3945,39.02,8.645,0.0014437
467,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,195,13.4795,496.3331,358.8417,36.82,7.595,0.00157018
468,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,12.9646,440.176,307.937,33.95,7.966,0.00199535
469,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,186,17.6253,654.5431,474.7647,37.14,8.073,0.00096476
470,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,198,12.1111,483.1394,359.6063,39.89,8.804,0.00202148
471,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,171,14.0065,529.0219,386.1557,37.77,8.238,0.00152311
472,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,167,12.2246,399.8017,275.1105,32.7,8.102,0.00240907
473,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,188,16.5356,703.6733,535.0106,42.56,7.906,0.00089367
474,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,169,15.0076,409.2705,256.1929,27.27,7.984,0.00207655
475,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,183,12.3468,452.7561,326.8187,36.67,8.688,0.00215307
476,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,154,14.3714,516.7555,370.1671,35.96,8.012,0.00150606
477,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,158,13.9381,545.084,402.9156,39.11,7.805,0.00138981
478,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,191,12.6217,515.0024,386.2607,40.8,7.716,0.00158268
479,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,197,14.7889,637.6926,486.846,43.12,7.722,0.00107251
480,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,156,14.1618,503.8653,359.4148,35.58,7.281,0.00143046
481,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,192,13.8667,567.2167,425.7765,40.9,7.62,0.00129063
482,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,166,13.4287,527.7877,390.8146,39.3,8.789,0.00167469
483,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,178,14.2328,448.0866,302.9121,31.48,7.903,0.0018331
484,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,13.89,642.997,501.3194,46.29,8.376,0.00120288
485,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,195,13.6005,443.3889,304.6642,32.6,6.721,0.00162203
486,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,195,12.4103,499.1404,372.5556,40.22,8.306,0.00179647
487,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,200,16.3794,656.795,489.7251,40.1,7.926,0.00098811
488,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,162,11.7143,464.2385,344.7527,39.63,7.76,0.00192149
489,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,156,14.227,518.8898,373.7746,36.47,8.104,0.00152397
490,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,162,12.9556,542.7322,410.5852,41.89,7.752,0.00145731
491,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,172,16.4912,529.4096,361.1991,32.1,6.906,0.00115938
492,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,126,11.9641,457.388,335.3544,38.23,8.49,0.00211604
493,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,173,12.2501,443.3063,318.3558,36.19,8.136,0.00208622
494,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,166,11.8513,423.3653,302.4819,35.72,7.847,0.00218896
495,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,195,14.0499,565.6186,422.3097,40.26,7.508,0.00126538
496,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,185,11.1658,479.2106,365.3193,42.92,7.246,0.00177638
497,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,164,12.6865,470.576,341.1737,37.09,8.126,0.00187741
498,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,190,9.841,410.3766,309.9986,41.7,8.849,0.00290066
499,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,193,13.9087,538.3221,396.4532,38.7,8.116,0.00147185
500,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Meta-cognition,161,12.6496,440.7107,311.6844,34.84,7.291,0.00184924
