Model,Category,CA,CC,SQ,LA,Qped,Latency_s,Net_Energy_J,LpW,LpW_x1e4
Phi-3 Mini FP16,Mathematics,8,8,8,8,8.0,9.17,366.51,0.0023803171338172935,23.803171338172934
Phi-3 Mini FP16,Mathematics,8,8,7,8,7.75,9.52,394.72,0.002062412926256842,20.62412926256842
Phi-3 Mini FP16,Mathematics,9,8,8,9,8.5,9.28,371.8,0.002463551037821595,24.635510378215947
Phi-3 Mini FP16,Mathematics,8,8,7,8,7.75,9.1,363.5,0.0023429115588675426,23.429115588675426
Phi-3 Mini FP16,Science,9,8,8,8,8.25,9.05,361.2,0.0025238156421504743,25.238156421504744
Phi-3 Mini FP16,Science,8,8,8,8,8.0,9.22,368.8,0.0023527086734957954,23.527086734957955
Phi-3 Mini FP16,Science,9,8,8,8,8.25,9.35,374.0,0.0023592324630386913,23.592324630386912
Phi-3 Mini FP16,Science,8,8,7,8,7.75,9.1,363.5,0.0023429115588675426,23.429115588675426
Phi-3 Mini FP16,Programming-CS,9,8,8,9,8.5,9.18,367.0,0.002522958926228681,25.22958926228681
Phi-3 Mini FP16,Programming-CS,8,8,8,8,8.0,9.12,364.5,0.002406565109619041,24.06565109619041
Phi-3 Mini FP16,Programming-CS,8,8,7,8,7.75,9.2,368.0,0.002289106805293006,22.89106805293006
Phi-3 Mini FP16,Programming-CS,9,8,8,8,8.25,9.05,361.2,0.0025238156421504743,25.238156421504744
Phi-3 Mini FP16,Humanities,9,8,8,8,8.25,9.25,370.0,0.002410518626734843,24.10518626734843
Phi-3 Mini FP16,Humanities,8,8,8,8,8.0,9.18,367.0,0.002374549577626994,23.74549577626994
Phi-3 Mini FP16,Humanities,9,8,8,8,8.25,9.15,366.0,0.0024634954761264894,24.634954761264893
Phi-3 Mini FP16,Humanities,8,8,8,8,8.0,9.22,368.8,0.0023527086734957954,23.527086734957955
Phi-3 Mini FP16,Meta-cognition,8,8,8,8,8.0,9.1,363.5,0.002418489351089076,24.18489351089076
Phi-3 Mini FP16,Meta-cognition,9,8,7,8,8.0,9.08,362.8,0.002428493022939545,24.28493022939545
Phi-3 Mini FP16,Meta-cognition,8,8,8,8,8.0,9.12,364.5,0.002406565109619041,24.06565109619041
Phi-3 Mini FP16,Meta-cognition,8,8,8,8,8.0,9.2,368.0,0.0023629489603024575,23.629489603024574
Mistral 7B Instruct v0.3,Mathematics,8,8,7,8,7.75,82.84,3342.49,2.7989265106328965e-05,0.27989265106328964
Mistral 7B Instruct v0.3,Mathematics,9,8,7,8,8.0,80.29,3412.8,2.919561923236892e-05,0.2919561923236892
Mistral 7B Instruct v0.3,Mathematics,9,8,7,9,8.25,81.77,3661.72,2.755337599586301e-05,0.2755337599586301
Mistral 7B Instruct v0.3,Mathematics,6,7,6,7,6.5,83.01,3804.57,2.0581516128500722e-05,0.2058151612850072
Mistral 7B Instruct v0.3,Science,9,8,8,8,8.25,82.63,3738.2,2.670875612673776e-05,0.2670875612673776
Mistral 7B Instruct v0.3,Science,9,8,7,8,8.0,81.63,3699.24,2.649278908735737e-05,0.2649278908735737
Mistral 7B Instruct v0.3,Science,9,8,8,8,8.25,82.66,3731.44,2.6747431555352214e-05,0.26747431555352214
Mistral 7B Instruct v0.3,Science,9,8,7,8,8.0,81.41,3679.82,2.6704574147927586e-05,0.26704574147927584
Mistral 7B Instruct v0.3,Programming-CS,9,8,8,9,8.5,82.65,3776.75,2.723063882558099e-05,0.27230638825580994
Mistral 7B Instruct v0.3,Programming-CS,8,8,7,8,7.75,82.03,3728.23,2.5341148516941377e-05,0.25341148516941375
Mistral 7B Instruct v0.3,Programming-CS,7,8,7,8,7.5,81.85,3717.77,2.464677276332267e-05,0.2464677276332267
Mistral 7B Instruct v0.3,Programming-CS,9,9,8,8,8.5,80.99,3677.27,2.8540528312235483e-05,0.2854052831223548
Mistral 7B Instruct v0.3,Humanities,9,8,8,8,8.25,83.23,3809.95,2.6016853872462926e-05,0.26016853872462925
Mistral 7B Instruct v0.3,Humanities,9,8,8,8,8.25,81.34,3695.55,2.7445471611457073e-05,0.27445471611457073
Mistral 7B Instruct v0.3,Humanities,9,8,8,8,8.25,81.6,3690.38,2.739634974622413e-05,0.2739634974622413
Mistral 7B Instruct v0.3,Humanities,9,8,8,8,8.25,82.12,3741.99,2.684740938842152e-05,0.2684740938842152
Mistral 7B Instruct v0.3,Meta-cognition,9,8,8,8,8.25,81.94,3735.94,2.6949958216066117e-05,0.26949958216066117
Mistral 7B Instruct v0.3,Meta-cognition,9,8,7,8,8.0,81.56,3705.1,2.6473589834268577e-05,0.2647358983426858
Mistral 7B Instruct v0.3,Meta-cognition,9,8,8,8,8.25,81.35,3691.67,2.7470939911998997e-05,0.27470939911999
Mistral 7B Instruct v0.3,Meta-cognition,9,8,8,8,8.25,81.69,3707.09,2.724281132470828e-05,0.2724281132470828
TinyLlama 1.1B Chat,Mathematics,2,5,3,6,4.0,8.03,455.09,0.0010945791051908856,10.945791051908856
TinyLlama 1.1B Chat,Mathematics,5,5,4,6,5.0,7.23,421.19,0.0016419262855880544,16.419262855880543
TinyLlama 1.1B Chat,Mathematics,2,4,3,6,3.75,7.71,429.83,0.0011315667193011155,11.315667193011155
TinyLlama 1.1B Chat,Mathematics,2,4,3,6,3.75,7.57,435.47,0.0011375674240004096,11.375674240004095
TinyLlama 1.1B Chat,Science,7,6,5,7,6.25,7.19,419.1,0.0020741180269396404,20.741180269396406
TinyLlama 1.1B Chat,Science,5,5,5,6,5.25,7.72,442.03,0.001538474342174745,15.384743421747451
TinyLlama 1.1B Chat,Science,4,5,4,6,4.75,7.23,410.76,0.001599437105890279,15.99437105890279
TinyLlama 1.1B Chat,Science,7,6,5,7,6.25,7.04,406.12,0.002186014209861841,21.86014209861841
TinyLlama 1.1B Chat,Programming-CS,6,6,5,7,6.0,7.66,444.36,0.0017627370088045186,17.627370088045186
TinyLlama 1.1B Chat,Programming-CS,6,6,5,7,6.0,7.11,413.4,0.002041320407692512,20.41320407692512
TinyLlama 1.1B Chat,Programming-CS,6,6,5,7,6.0,7.6,433.48,0.0018212459264799446,18.212459264799445
TinyLlama 1.1B Chat,Programming-CS,7,7,6,7,6.75,7.32,428.61,0.0021514457141480216,21.514457141480218
TinyLlama 1.1B Chat,Humanities,6,6,5,7,6.0,7.47,432.67,0.001856409853712119,18.56409853712119
TinyLlama 1.1B Chat,Humanities,4,5,4,7,5.0,7.75,443.47,0.001454802557833857,14.54802557833857
TinyLlama 1.1B Chat,Humanities,7,6,5,7,6.25,7.36,426.0,0.0019933915084711165,19.933915084711167
TinyLlama 1.1B Chat,Humanities,6,6,5,7,6.0,7.64,443.61,0.0017703395192536816,17.703395192536817
TinyLlama 1.1B Chat,Meta-cognition,7,7,6,7,6.75,8.23,473.86,0.0017308279013970678,17.308279013970676
TinyLlama 1.1B Chat,Meta-cognition,3,5,4,6,4.5,7.32,422.58,0.001454763827821136,14.54763827821136
TinyLlama 1.1B Chat,Meta-cognition,7,6,6,7,6.5,7.42,422.89,0.0020714861587437846,20.714861587437845
TinyLlama 1.1B Chat,Meta-cognition,7,7,6,7,6.75,7.57,435.99,0.002045179189965424,20.45179189965424
